course_id,prereq_course_id
31112,31021
31122,31022
31211,31112
11103,11102
11151,11103
20133,20132
20200,31112
20200,31122
20234,20133
11206,11103
11212,11206
11253,11103
11313,11212
11323,11212
11335,11212
11354,11212
11355,11212
11436,11335
11464,11335
14140,11102
14260,14140
14261,14140
14270,20233
14271,20233
14330,11212
14331,11212
14350,14330
14351,14330
14362,14260
14364,14362
14452,14330
14465,14362
14466,14364
11344,11313
11435,11335
12348,11206
12446,11212
13432,13477
13477,11323
14455,11206
14456,11103
14458,12446
14458,12446
14467,11335
